dataSize,responseTime
150000,18.1690
150000,19.8466
150000,13.1696
150000,18.4898
150000,12.9897
150000,20.1584
150000,14.8974
150000,15.5599
150000,16.6145
150000,16.9775
150000,18.5091
150000,24.5115
150000,18.6036
150000,21.7698
150000,16.6860
150000,18.5533
150000,17.7262
150000,17.7026
150000,20.3633
150000,20.5742
150000,19.3578
150000,16.2763
150000,19.0024
150000,15.7824
150000,15.7604
150000,13.0853
150000,17.3463
150000,17.8005
150000,14.3893
150000,12.7753
150000,10.7068
150000,10.6987
150000,15.2894
150000,15.1693
150000,19.6938
150000,15.3945
150000,16.1397
150000,16.0285
150000,16.5300
150000,15.6566
150000,17.8139
150000,21.0339
150000,21.6040
150000,20.9041
150000,21.5021
150000,22.3813
150000,13.5863
150000,21.6121
150000,21.8940
150000,22.0589
150000,17.0096
150000,27.0436
150000,16.2916
150000,19.7159
150000,14.5155
150000,20.5916
150000,17.8586
150000,17.4011
150000,19.6751
150000,15.3990
150000,14.3223
150000,15.5776
150000,21.5245
150000,15.6951
150000,21.4295
150000,18.7120
150000,20.7296
150000,18.2743
150000,22.8341
150000,16.2680
150000,15.0947
150000,20.3290
150000,17.6391
150000,16.6991
150000,17.6468
150000,20.5567
150000,22.1281
150000,18.4900
150000,20.5178
150000,21.3118
150000,19.8523
150000,14.7030
150000,27.7972
150000,20.2325
150000,12.0929
150000,21.9487
150000,11.4480
150000,13.9815
150000,13.9044
150000,19.3001
150000,28.5185
150000,13.3911
150000,13.9212
150000,15.0714
150000,15.1506
150000,15.4543
150000,16.9005
150000,14.4627
150000,17.0061
150000,17.4919
150000,18.0997
150000,18.4782
150000,18.5868
150000,13.8885
150000,19.7393
150000,21.8094
150000,23.4959
150000,17.5270
150000,23.8797
150000,15.3018
150000,18.6404
150000,18.7523
150000,19.0522
150000,24.5039
150000,20.2712
150000,19.7114
150000,26.7774
150000,21.9071
150000,22.1345
150000,19.3969
150000,19.0159
150000,23.3025
150000,20.6219
150000,21.4889
150000,24.3345
150000,23.8578
150000,16.9391
150000,17.1158
150000,17.1024
150000,18.4378
150000,25.6134
150000,25.7652
150000,20.9418
150000,20.7800
150000,19.9487
150000,22.4280
150000,21.7442
150000,21.7620
150000,29.0552
150000,12.6658
150000,22.2549
150000,20.4109
150000,20.3223
150000,31.7642
150000,22.4060
150000,24.7453
150000,21.1088
150000,24.7734
150000,30.8268
150000,24.9060
150000,19.9423
150000,24.8311
150000,20.0325
150000,25.2473
150000,25.5185
150000,21.6115
150000,20.9621
150000,20.3987
150000,21.9289
150000,25.8166
150000,21.4186
150000,22.3478
150000,21.7984
150000,27.1725
150000,27.6182
150000,22.5419
150000,24.7985
150000,25.1712
150000,24.8143
150000,15.5887
150000,14.5360
150000,17.2174
150000,14.3068
150000,14.3362
150000,17.8097
150000,15.9503
150000,18.5149
150000,18.5169
150000,15.0118
150000,19.5815
150000,16.2136
150000,20.2255
150000,19.8973
150000,16.7733
150000,20.5882
150000,21.4516
150000,18.3216
150000,26.0234
150000,11.7101
150000,15.5326
150000,18.8390
150000,18.5440
150000,29.2436
150000,21.0643
150000,12.6225
150000,18.8702
150000,12.5976
150000,19.3433
150000,21.5738
150000,23.4372
150000,25.7913
150000,17.3904
150000,25.7581
150000,23.5610
150000,23.1714
150000,24.7414
150000,24.9531
150000,24.9556
150000,24.7442
150000,19.8078
150000,19.7891
150000,18.6892
150000,19.8329
150000,18.7786
150000,24.9626
150000,18.7595
150000,18.9508
150000,18.1679
150000,19.5367
150000,16.2874
150000,21.0727
150000,16.6439
150000,21.3387
150000,17.1286
150000,16.9425
150000,21.7863
150000,17.4718
150000,21.2920
150000,15.4872
150000,28.5775
150000,28.7225
150000,16.1605
150000,17.7028
150000,23.3731
150000,17.8949
150000,15.4753
150000,15.4650
150000,15.5089
150000,16.4203
150000,20.0101
150000,16.3695
150000,20.3115
150000,23.5741
150000,17.5741
150000,18.3653
150000,18.4657
150000,7.5229
150000,19.1505
150000,14.8427
150000,14.7929
150000,14.8421
150000,14.8098
150000,15.5392
150000,14.9462
150000,13.5141
150000,15.3062
150000,14.0275
150000,14.2441
150000,15.8390
150000,14.4214
150000,15.8195
150000,15.4590
150000,18.2331
150000,17.6558
150000,17.9842
150000,16.3215
150000,23.2113
150000,22.9469
150000,18.9585
150000,20.9714
150000,20.8677
150000,25.9792
150000,26.9403
150000,16.1980
150000,24.2865
150000,24.0474
150000,33.6576
150000,34.3229
150000,33.3081
150000,22.4283
150000,22.4286
150000,33.8688
150000,21.3071
150000,22.5575
150000,23.5466
150000,23.9530
150000,24.2810
150000,22.4185
150000,21.6175
150000,27.2760
150000,26.1280
150000,24.2044
150000,24.2120
150000,24.1907
150000,24.2084
150000,32.4760
150000,29.7574
150000,16.1535
150000,19.3074
150000,20.0605
150000,17.1593
150000,21.4030
150000,21.9574
150000,24.1458
150000,21.9735
150000,23.7312
150000,23.7737
150000,23.8878
150000,23.9988
150000,19.4836
150000,21.0446
150000,23.1837
150000,25.0145
150000,20.6513
150000,25.2104
150000,22.3035
150000,21.0788
150000,24.2983
150000,24.5251
150000,15.9717
150000,14.4175
150000,28.0075
150000,23.9808
150000,22.8265
150000,21.9943
150000,24.9607
150000,24.9947
150000,26.1091
150000,27.5412
150000,28.0083
150000,28.2118
150000,28.2661
150000,28.1543
150000,28.5479
150000,27.1376
150000,29.2122
150000,24.1306
150000,30.0399
150000,24.0406
150000,24.0475
150000,28.2015
150000,28.1870
150000,24.0651
150000,29.5008
150000,28.4153
150000,21.1933
150000,23.9702
150000,18.5909
150000,21.1628
150000,21.1677
150000,23.8524
150000,23.8519
150000,20.3798
150000,21.5173
150000,20.4590
150000,19.1318
150000,22.5569
150000,23.8580
150000,29.7198
150000,23.2968
150000,26.3351
150000,17.3043
150000,18.3003
150000,18.3232
150000,19.4421
150000,19.1794
150000,18.6132
150000,19.7574
150000,21.0729
150000,17.9589
150000,13.7105
150000,10.5987
150000,10.5813
150000,9.6495
150000,8.0921
150000,8.1457
150000,8.3662
150000,13.8734
150000,19.2831
150000,14.0686
150000,13.5028
150000,15.0169
150000,15.7282
150000,15.3882
150000,11.7148
150000,15.9825
150000,16.1716
150000,16.6874
150000,12.8084
150000,16.2202
150000,16.3113
150000,16.2079
150000,16.2720
150000,16.9884
150000,17.7598
150000,8.2454
150000,8.7743
150000,7.5790
150000,8.9499
150000,7.6722
150000,8.7831
150000,9.5583
150000,8.4876
150000,10.1646
150000,9.3873
150000,8.1832
150000,8.2890
150000,9.5850
150000,8.6296
150000,6.3662
150000,11.2746
150000,9.0133
150000,10.8478
150000,11.4085
150000,11.5053
150000,10.8317
150000,10.7167
150000,7.0769
150000,7.6965
150000,17.4579
150000,19.1028
150000,13.2849
150000,12.0055
150000,12.0697
150000,11.6876
150000,12.2716
150000,12.5059
150000,9.1369
150000,9.2087
150000,8.4678
150000,8.3863
150000,8.8128
150000,8.8520
150000,9.0074
150000,13.4575
150000,16.0972
150000,16.2181
150000,14.0926
150000,10.7060
150000,16.5466
150000,16.7366
150000,16.7049
150000,14.0909
150000,14.1389
150000,14.0599
150000,18.6540
150000,18.9496
150000,19.1748
150000,19.2616
150000,19.3453
150000,19.3038
150000,23.7720
150000,13.0233
150000,14.7493
150000,15.0665
150000,13.4187
150000,14.0666
150000,16.4768
150000,18.6253
150000,13.9355
150000,21.2122
150000,20.3293
150000,20.7678
150000,14.3209
150000,19.2903
150000,21.2170
150000,19.9275
150000,20.1552
150000,21.9863
150000,18.8360
150000,14.4178
150000,14.4963
150000,15.4701
150000,16.4301
150000,15.1401
150000,13.0109
150000,13.1068
150000,14.7287
150000,14.9778
150000,9.7722
150000,11.7736
150000,11.4725
150000,11.7497
150000,18.3128
150000,11.7017
150000,11.7760
150000,16.2018
150000,10.0920
150000,9.7119
150000,9.3765
150000,7.8761
150000,9.3913
150000,12.4711
150000,11.9834
150000,14.9438
150000,14.9779
150000,13.7205
150000,15.4336
150000,13.6690
150000,12.3915
150000,12.3538
150000,13.2090
150000,16.5465
150000,10.4970
150000,10.3488
150000,10.7466
150000,10.5402
150000,10.6142
150000,11.2839
150000,13.7279
150000,13.5555
150000,13.9044
150000,9.3284
150000,9.4734
150000,9.4778
150000,9.6741
150000,9.7724
150000,12.3240
150000,12.4440
150000,18.6888
150000,18.5375
150000,19.7767
150000,19.8219
150000,12.8587
150000,12.9529
150000,11.8536
150000,11.9695
150000,10.2965
150000,10.3015
150000,11.8193
150000,15.2587
150000,11.9610
150000,11.5279
150000,11.5132
150000,13.0504
150000,11.9741
150000,13.1991
150000,17.0009
150000,17.2622
150000,9.6281
150000,9.4230
150000,9.5181
150000,10.6294
150000,19.7205
150000,16.6555
150000,17.2272
150000,16.2458
150000,16.7714
150000,16.1860
150000,17.1773
150000,17.2904
150000,17.6627
150000,17.0463
150000,17.0278
150000,17.0094
150000,17.0572
150000,15.9534
150000,11.5007
150000,11.5925
150000,15.3279
150000,18.8819
150000,18.3157
150000,19.0443
150000,19.7199
150000,18.9675
150000,19.1257
150000,19.5625
150000,17.9772
150000,11.9538
150000,15.7987
150000,17.5487
150000,15.2218
150000,17.7149
150000,15.9505
150000,17.8404
150000,18.2031
150000,15.8592
150000,16.4542
150000,16.3443
150000,16.4171
150000,17.6015
150000,17.5593
150000,16.3782
150000,18.2195
150000,18.4050
150000,24.0150
150000,17.6103
150000,17.6515
150000,14.8935
150000,22.7035
150000,7.5217
150000,7.8103
150000,16.7739
150000,9.8198
150000,12.4338
150000,23.7960
150000,11.8987
150000,11.9726
150000,12.6559
150000,14.9836
150000,16.7041
150000,15.9270
150000,7.2185
150000,11.5948
150000,17.5278
150000,24.4160
150000,16.8373
150000,11.6940
150000,16.5921
150000,16.6696
150000,17.0963
150000,12.2307
150000,12.4499
150000,12.7408
150000,12.8083
150000,11.9106
150000,13.6228
150000,14.4744
150000,13.2138
150000,19.9716
150000,13.2765
150000,13.2270
150000,12.8068
150000,12.8068
150000,14.8780
150000,14.3883
150000,20.1709
150000,15.1244
150000,14.4878
150000,21.3206
150000,20.0929
150000,20.5795
150000,20.5925
150000,20.6210
150000,20.6439
150000,20.6465
150000,20.6688
150000,15.6510
150000,15.7888
150000,16.1017
150000,16.4580
150000,16.7567
150000,16.5712
150000,17.0698
150000,17.2466
150000,17.6181
150000,19.6688
150000,24.3073
150000,20.2744
150000,20.8040
150000,21.9133
150000,21.9596
150000,21.0815
150000,22.1966
150000,22.2071
150000,21.3729
150000,22.4835
150000,22.3729
150000,22.6186
150000,22.7158
150000,22.8639
150000,23.7659
150000,23.4853
150000,27.1874
150000,25.6530
150000,21.1133
150000,21.2800
150000,21.6358
150000,22.5224
150000,16.1274
150000,17.2289
150000,17.9817
150000,12.9053
150000,16.5780
150000,25.0165
150000,20.4290
150000,25.0679
150000,25.1624
150000,20.3365
150000,21.7032
150000,21.9660
150000,23.3320
150000,24.2485
150000,28.6540
150000,24.0447
150000,28.8246
150000,28.8648
150000,33.4565
150000,27.3151
150000,35.5820
150000,30.2669
150000,15.5677
150000,36.8570
150000,31.5441
150000,11.4395
150000,25.7334
150000,34.5779
150000,19.3025
150000,34.3426
150000,20.1369
150000,20.8208
150000,21.4056
150000,22.6582
150000,22.7168
150000,18.6449
150000,18.0244
150000,19.4842
150000,19.4721
150000,23.6357
150000,17.8759
150000,17.0042
150000,19.9098
150000,18.9207
150000,17.4686
150000,19.5041
150000,19.8514
150000,16.3532
150000,21.5074
150000,17.5926
150000,26.8200
150000,26.7473
150000,15.6254
150000,28.6174
150000,28.8561
150000,26.2932
150000,15.0629
150000,18.5733
150000,18.1330
150000,21.2667
150000,18.3750
150000,18.3625
150000,19.5100
150000,21.4428
150000,23.5774
150000,21.7612
150000,27.0624
150000,25.5611
150000,24.1338
150000,24.4812
150000,12.7560
150000,15.4290
150000,30.3767
150000,15.7991
150000,15.4108
150000,16.1106
150000,17.3192
150000,17.1285
150000,16.1833
150000,19.1622
150000,19.2723
150000,20.7642
150000,18.6368
150000,21.4324
150000,22.0343
150000,22.5791
150000,23.0000
150000,20.4364
150000,24.2837
150000,24.0190
150000,24.7482
150000,21.6253
150000,24.5092
150000,24.8232
150000,24.8558
150000,22.3330
150000,25.4285
150000,22.8230
150000,23.1085
150000,22.8436
150000,18.5660
150000,14.3796
150000,19.5525
150000,19.3411
150000,18.4554
150000,14.3650
150000,16.0985
150000,17.6484
150000,15.8538
150000,19.3117
150000,22.5738
150000,10.7089
150000,24.9754
150000,22.9783
150000,23.2628
150000,21.1995
150000,12.4720
150000,26.6724
150000,14.4525
150000,15.4291
150000,28.2408
150000,31.8524
150000,24.2603
150000,17.5905
150000,20.0015
150000,13.6417
150000,22.1494
150000,22.1608
150000,24.5326
150000,16.2603
150000,25.3644
150000,28.1890
150000,19.9286
150000,19.9287
150000,21.1828
150000,22.6254
150000,37.1581
150000,20.1478
150000,26.0128
150000,20.6948
150000,22.0526
150000,29.3890
150000,37.9524
150000,29.1649
150000,29.6850
150000,29.6111
150000,27.8346
150000,29.9298
150000,28.1041
150000,22.0850
150000,13.1903
150000,11.3446
150000,11.5754
150000,11.4003
150000,11.6184
150000,9.8056
150000,16.1315
150000,16.3350
150000,17.3243
150000,14.4192
150000,17.9944
150000,17.9257
150000,18.1032
150000,20.2175
150000,19.3958
150000,14.6873
150000,15.0445
150000,12.3552
150000,15.1660
150000,15.3967
150000,12.6525
150000,14.2378
150000,16.7393
150000,15.0089
150000,15.4456
150000,25.4517
150000,12.7761
150000,13.1216
150000,11.3687
150000,11.4560
150000,14.0347
150000,10.9480
150000,10.7178
150000,15.6728
150000,15.7874
150000,15.6708
150000,17.8368
150000,16.4075
150000,18.6700
150000,16.9860
150000,18.6485
150000,18.4051
150000,18.4758
150000,19.1787
150000,21.5879
150000,19.9120
150000,21.7048
150000,21.7306
150000,21.7458
150000,20.6561
150000,21.0619
150000,21.1170
150000,22.0396
150000,21.1315
150000,22.7267
150000,27.5838
150000,21.3210
150000,19.4370
150000,27.8062
150000,32.6420
150000,29.9564
150000,20.8530
150000,29.2519
150000,29.9981
150000,29.2928
150000,21.3270
150000,29.2373
150000,31.9817
150000,23.3730
150000,25.0772
150000,23.4349
150000,23.6620
150000,19.3942
150000,19.5898
150000,20.6963
150000,21.2771
150000,13.6593
150000,21.5753
150000,32.4089
150000,12.3119
150000,25.1407
150000,28.5386
150000,14.3090
150000,27.1010
150000,18.2032
150000,14.3465
150000,30.2165
150000,15.1798
150000,15.6063
150000,14.9845
150000,19.2043
150000,13.0224
150000,18.0839
150000,12.9910
150000,18.6831
150000,12.6244
150000,18.2185
150000,21.6482
150000,36.8029
150000,18.7507
150000,16.2911
150000,15.2488
150000,15.7938
150000,14.6939
150000,14.7145
150000,15.4320
150000,15.3993
150000,15.4115
150000,15.5053
150000,16.8540
150000,16.9795
150000,17.2206
150000,25.3901
150000,24.9258
150000,21.6852
150000,14.5500
150000,10.6402
150000,11.9899
150000,23.1140
150000,23.1312
150000,15.8815
150000,17.6935
150000,20.7347
150000,19.3847
150000,28.8080
150000,13.8213
150000,25.5784
150000,22.2436
150000,22.2088
150000,21.8553
150000,21.7359
150000,12.3694
150000,22.0193
150000,18.2693
150000,26.3201
150000,15.0667
150000,22.3633
150000,23.6710
150000,13.5214
150000,25.9983
150000,14.0646
150000,14.8259
150000,18.7140
150000,13.9517
150000,20.5273
150000,18.2355
150000,15.7751
150000,15.7418
150000,15.7241
150000,17.8103
150000,18.8479
150000,18.5651
150000,21.1995
150000,21.2638
150000,19.3209
150000,19.3530
150000,19.6276
150000,19.5870
150000,19.2771
150000,20.7184
150000,21.1760
150000,20.1717
150000,13.0960
150000,22.0946
150000,23.9347
150000,22.3894
150000,20.5413
150000,24.2988
150000,22.2335
150000,26.8436
150000,24.6237
150000,19.5116
150000,15.6076
150000,20.7010
150000,15.9262
150000,29.5860
150000,28.0896
150000,30.2695
150000,18.1021
150000,30.0876
150000,18.3140
150000,30.1462
150000,16.2790
150000,18.3347
150000,28.5245
150000,22.5272
150000,18.3823
150000,20.4956
150000,19.9813
150000,32.0034
150000,17.1860
150000,16.5157
150000,15.5305
150000,21.2509
150000,18.9581
150000,17.5732
150000,21.7319
150000,19.6279
150000,22.3423
150000,22.9831
150000,22.0658
150000,23.3713
150000,24.9978
150000,26.0702
150000,25.3398
150000,26.4201
150000,26.5412
150000,26.7171
150000,26.3568
150000,30.6077
150000,27.7381
150000,30.0968
150000,32.1993
150000,35.1927
150000,34.4138
150000,36.2296
150000,35.9180
150000,36.0420
150000,37.5182
150000,35.8073
150000,35.3324
150000,37.8212
150000,39.7660
150000,40.7670
150000,40.8609
150000,40.2932
150000,40.8283
150000,41.7399
150000,41.5948
150000,41.3878
150000,43.8838
150000,40.8466
150000,41.8843
150000,41.4110
150000,43.1495
150000,43.4934
150000,41.5961
150000,41.4028
150000,42.4733
150000,43.3524
150000,42.3676
150000,43.0063
150000,44.7582
150000,45.3505
150000,44.2213
150000,44.5344
150000,44.4563
150000,45.3327
150000,46.4263
150000,46.3205
150000,10.8981
150000,11.8678
150000,10.9290
150000,11.8875
150000,11.9060
150000,11.8997
150000,12.3331
150000,17.2757
150000,15.7452
150000,15.7569
150000,15.0783
150000,7.9195
150000,7.9481
150000,9.0832
150000,8.4488
150000,11.2925
150000,11.6227
150000,16.5178
150000,15.9873
150000,14.9805
150000,10.9411
150000,10.8040
150000,10.4367
150000,16.2272
150000,17.1563
150000,14.8014
150000,16.0006
150000,16.4419
150000,14.8135
150000,15.6826
150000,19.8080
150000,16.3251
150000,16.1032
150000,15.9784
150000,16.1238
150000,16.2640
150000,17.5190
150000,16.8368
150000,16.9237
150000,16.2476
150000,17.6925
150000,17.6317
150000,17.8516
150000,14.9512
150000,18.3674
150000,15.4494
150000,18.7517
150000,15.8282
150000,21.1311
150000,17.7207
150000,18.1324
150000,22.1454
150000,16.0567
150000,18.9680
150000,19.6519
150000,22.1227
150000,22.1821
150000,22.1654
150000,28.3887
150000,23.0044
150000,23.0813
150000,22.6549
150000,22.7452
150000,22.8122
150000,23.6324
150000,24.2932
150000,21.0480
150000,16.0658
150000,23.7986
150000,18.7417
150000,10.6130
150000,19.0740
150000,19.8525
150000,16.8760
150000,23.1481
150000,21.0544
150000,14.5183
150000,21.6130
150000,24.8436
150000,26.3932
150000,31.3593
150000,14.9582
150000,34.7393
150000,18.8342
150000,23.6700
150000,23.3366
150000,24.0875
150000,27.6289
150000,23.9337
150000,24.5493
150000,29.5428
150000,28.7598
150000,30.2124
150000,30.4700
150000,26.0248
150000,32.0774
150000,26.6952
150000,30.9234
150000,31.1504
150000,24.7353
150000,18.6134
150000,15.1082
150000,14.9379
150000,12.9335
150000,24.8700
150000,20.3533
150000,16.9398
150000,17.1227
150000,13.2239
150000,13.5177
150000,17.2838
150000,13.4489
150000,13.6586
150000,14.2681
150000,17.7118
150000,14.4865
150000,18.3115
150000,11.8200
150000,15.4434
150000,17.6011
150000,15.4906
150000,13.5079
150000,14.6146
150000,14.7107
150000,16.2990
150000,14.7359
150000,18.9474
150000,14.4709
150000,19.0760
150000,19.2445
150000,16.1760
150000,16.7247
150000,16.6731
150000,19.1538
150000,19.2430
150000,20.0436
150000,19.9660
150000,19.9317
150000,17.8416
150000,17.7920
150000,17.7806
150000,17.8583
150000,14.8955
150000,17.8019
150000,21.2745
150000,15.3474
150000,20.4152
150000,15.2675
150000,16.6626
150000,16.2979
150000,17.5929
150000,14.3096
150000,17.0423
150000,14.5121
150000,13.9495
150000,12.9539
150000,11.6400
150000,12.2218
150000,12.7018
150000,15.6664
150000,14.6910
150000,13.1957
150000,16.7303
150000,16.1681
150000,14.6691
150000,12.5641
150000,18.4069
150000,18.4169
150000,15.8183
150000,16.2548
150000,20.0408
150000,10.3547
150000,11.0743
150000,11.5281
150000,11.6293
150000,11.6962
150000,13.6269
150000,13.9861
150000,10.3378
150000,7.9160
150000,10.5398
150000,10.6578
150000,10.6690
150000,13.0389
150000,13.4192
150000,15.6812
150000,10.5367
150000,15.0321
150000,13.2886
150000,18.8995
150000,10.9115
150000,13.4099
150000,12.3383
